Volkswagen,ARTEON,2020,257000,19999,VN 031 MFC,WVWAV0MMVF2ZL2KO5,42,11721
Volkswagen,ARTEON,2020,235000,22590,CJ 107 TVG,WVWA7K11B34Z4EF30,14,11722
Volkswagen,ARTEON,2020,152000,24200,AG 149 IJF,WVWAGYMBMXYPD8ZP6,3,11723
Volkswagen,ARTEON,2020,201627,24949,IF 967 KCC,WVWARZY126O1YBZ82,26,11724
Volkswagen,ARTEON,2020,81400,25350,MS 386 UJS,WVWAT422NBJTGFDS5,29,11725
Volkswagen,ARTEON,2020,119710,26690,CJ 129 YHA,WVWAKI25ATYUGORG3,14,11726
Volkswagen,ARTEON,2020,74280,28500,BV 246 DKH,WVWARLLJGU6641IMX,9,11727
Volkswagen,ARTEON,2020,83600,29800,CT 045 BRB,WVWANBZXEZGG5SWH6,15,11728
Volkswagen,ARTEON,2020,60000,32470,BV 475 ROP,WVWAXF1TXHFC7DQ01,9,11729
Volkswagen,ARTEON,2020,128772,33500,CJ 813 ZFQ,WVWAP2QG1I0QR2453,14,11730
Volkswagen,ARTEON,2021,165000,30999,B 378 ZIN,WVWBWMATGSATFTXF0,10,11731
Volkswagen,ARTEON,2021,149696,36200,BV 363 XDD,WVWBX8GCOEO2SXI87,9,11732
Volkswagen,ARTEON,2022,27000,32450,AG 524 SFV,WVWCLAXX6NWROUJM0,3,11733
Volkswagen,ARTEON,2022,17356,39484,BH 581 AOE,WVWCKWAFVPHS3VKF3,5,11734
Volkswagen,ARTEON,2022,1,45208,VL 462 YCX,WVWCJKY1PB44OCUW5,40,11735
Volkswagen,Altul,1999,250000,1999,BC 835 NPP,WVWXO77AAI8WLRLW1,4,11736
Volkswagen,Altul,2001,462100,6990,BC 791 FAM,WVWBS6HIQUX6T6O07,4,11737
Volkswagen,Amarok,2016,263000,16900,SJ 313 RXQ,WVWTW2A30B0OCQ797,33,11738
Volkswagen,Amarok,2016,295000,19500,MS 341 NUR,WVWT5XGR2IRKMOXN6,29,11739
Volkswagen,Amarok,2017,83036,26450,CJ 348 KOF,WVWVBRUESO4F6VBD6,14,11740
Volkswagen,Amarok,2018,82770,34300,IS 571 NZA,WVWWY7QAOCKA2J9Z8,25,11741
Volkswagen,Amarok,2019,245000,22900,SV 982 MFJ,WVWX0EMJJKQ5OKK79,36,11742
Volkswagen,Amarok,2019,107839,29664,IS 943 NOD,WVWXESA5MZB4O6SCX,25,11743
Volkswagen,Amarok,2019,91000,34000,CJ 595 IFU,WVWXNKCW143QC6UEX,14,11744
Volkswagen,Amarok,2023,19,43998,B 031 IKK,WVWDZJ8S95ZLS3X41,10,11745
Volkswagen,Amarok,2023,4000,45099,AR 028 MRE,WVWD8MQGBCBHJUSG6,2,11746
Volkswagen,Beetle,2005,320000,1800,AR 154 RHF,WVWFYAD4VYSGPQL06,2,11747
Volkswagen,Beetle,2012,164000,9990,GL 850 XLM,WVWN0QDN02TU9UZM3,19,11748
Volkswagen,Beetle,2012,61700,12900,BV 413 NNY,WVWN4N0TEDPDQP9X5,9,11749
Volkswagen,Beetle,2013,205000,8650,VN 694 VPZ,WVWP4LSYVFKOQADR3,42,11750
Volkswagen,Beetle,2013,150000,11990,B 234 UKF,WVWPODZ5WJQBZK4L1,10,11751
Volkswagen,Bora,2001,239300,1790,SJ 595 ZTG,WVWBYRG4KH1KEKLE7,33,11752
Volkswagen,Bora,2004,251000,2190,AR 077 MGO,WVWEB5LVDXUQ2ILV5,2,11753
Volkswagen,Caddy,2005,290000,2950,TM 940 VLV,WVWF9J42HZFC9GR89,38,11754
Volkswagen,Caddy,2005,298700,4999,B 657 NRB,WVWFBN7UVM7FOCYR7,10,11755
Volkswagen,Caddy,2007,293000,3900,TM 985 SHL,WVWHPL6RF8N9LDBV6,38,11756
Volkswagen,Caddy,2007,299000,5250,MS 567 TUJ,WVWH2Q2051V8Z40E1,29,11757
Volkswagen,Caddy,2008,454145,3500,PH 464 DZV,WVWJ0RJGSOIUP05NX,32,11758
Volkswagen,Caddy,2009,172000,4450,GR 906 KHM,WVWKIY3XGQPWE26J2,20,11759
Volkswagen,Caddy,2009,380000,5900,CJ 158 DRS,WVWKSYUUZ3625AGY6,14,11760
Volkswagen,Caddy,2009,268000,6490,SM 891 NCT,WVWK9ZPWMVTGXA3B9,34,11761
Volkswagen,Caddy,2010,348000,5499,BC 588 JCK,WVWLC64FZB8M6DD50,4,11762
Volkswagen,Caddy,2011,285000,7990,DB 749 PRM,WVWMYUU1YB20GP705,17,11763
Volkswagen,Caddy,2011,270000,7999,MS 701 BGQ,WVWMOIVJB3O4NNYU6,29,11764
Volkswagen,Caddy,2011,190426,9100,VN 757 VOR,WVWM93T4GXUHMH3T4,42,11765
Volkswagen,Caddy,2012,246000,7990,AB 285 UCJ,WVWNQ3ILJQ6R1I7Y8,1,11766
Volkswagen,Caddy,2012,88000,9950,VN 074 SKB,WVWN6JWJ9W0OKWAA6,42,11767
Volkswagen,Caddy,2014,237429,7250,BC 207 TEZ,WVWRK99NX0AGOUM11,4,11768
Volkswagen,Caddy,2014,253045,9800,VN 951 PEO,WVWRXJSXHT86N45H1,42,11769
Volkswagen,Caddy,2015,230056,9650,VN 892 RNP,WVWSU1UYH0GX034F4,42,11770
Volkswagen,Caddy,2015,280000,11900,MS 277 ZUG,WVWSZP4G8DTZU07LX,29,11771
Volkswagen,Caddy,2016,215000,7990,BH 097 EFH,WVWTXRNHZ9K8KLP44,5,11772
Volkswagen,Caddy,2016,198702,10999,IF 731 ALR,WVWT7H2399VT6OUJX,26,11773
Volkswagen,Caddy,2016,259000,11794,MS 218 XMJ,WVWT121NNVAT1MMH6,29,11774
Volkswagen,Caddy,2016,40250,24999,BV 939 NUJ,WVWTKDWX6S4JCLRM0,9,11775
Volkswagen,Caddy,2017,210000,10599,HR 243 OXO,WVWVAQFNZKAMBZ9F5,22,11776
Volkswagen,Caddy,2017,215000,11750,MS 570 JJF,WVWV1LS6H0A2LZ8Z2,29,11777
Volkswagen,Caddy,2017,179000,12990,BH 075 AFM,WVWVQU2LCZPJY9VL4,5,11778
Volkswagen,Caddy,2017,130434,13899,B 257 VHI,WVWVIZ6JKG5A05YY1,10,11779
Volkswagen,Caddy,2017,180000,14650,GL 583 GFA,WVWVM5I3WDXI4CQK5,19,11780
Volkswagen,Caddy,2018,230453,12990,IS 864 DKM,WVWWKPXSOJ2H4D587,25,11781
Volkswagen,Caddy,2018,177983,14390,IF 360 ETX,WVWW2DLFM8MBZKRC0,26,11782
Volkswagen,Caddy,2018,188134,16063,CJ 549 VZA,WVWW2KXH34PCFW4F8,14,11783
Volkswagen,Caddy,2018,171000,16500,AG 295 ZOE,WVWWWIFJ7CVK9R4T0,3,11784
Volkswagen,Caddy,2018,63000,26450,IS 350 MZB,WVWWT5RPA9MQXODA5,25,11785
Volkswagen,Caddy,2019,249000,15470,DB 720 DSL,WVWXIAA9ESE2FX440,17,11786
Volkswagen,Caddy,2019,49000,17100,SB 917 YDZ,WVWXP1EGL12P7HOC9,35,11787
Volkswagen,Caddy,2019,158000,17899,MS 673 EPF,WVWXKSQVOBF2NWYM8,29,11788
Volkswagen,Caddy,2019,91667,19350,IF 834 RDX,WVWX9FEBJXF638Z27,26,11789
Volkswagen,Caddy,2020,171181,11950,AG 040 KQM,WVWAMWZ7056U8N5HX,3,11790
Volkswagen,Caddy,2020,41295,27370,B 689 QMJ,WVWAAFJJT7I7LRF41,10,11791
Volkswagen,Caddy,2023,3,22990,SB 596 LRI,WVWDJCWDT3S5HQJ8X,35,11792
Volkswagen,Caddy,2023,7,30769,AB 611 DGF,WVWDMI8FXN5PD4748,1,11793
Volkswagen,California,2023,50,93099,AR 288 FIR,WVWD6KQL4P5PQT651,2,11794
Volkswagen,Caravelle,2011,329000,12999,CV 960 CYT,WVWM2AV4VTSZRLEF6,16,11795
Volkswagen,Caravelle,2016,272000,20600,CV 158 ZAP,WVWT97F27USGIOZY8,16,11796
Volkswagen,Caravelle,2017,189376,30990,IF 581 TQW,WVWVSYN3VXEB7AXN5,26,11797
Volkswagen,Caravelle,2018,191000,25250,CT 327 SIB,WVWWG40LZD83QPRB5,15,11798
Volkswagen,Caravelle,2019,128239,24950,B 037 TNF,WVWXQSW58U25NK2QX,10,11799
Volkswagen,Crafter,2012,255000,6400,DJ 096 GWH,WVWN1YF3LURKO7NX4,18,11800
Volkswagen,Crafter,2012,236989,13800,IF 623 IQZ,WVWNLQDW4WGAKU2J5,26,11801
Volkswagen,Crafter,2013,248597,10900,BH 921 OKF,WVWP06XSWJNH3SOF2,5,11802
Volkswagen,Crafter,2022,1,43818,MS 052 CPU,WVWCDQFNXUQM81BP2,29,11803
Volkswagen,Crafter,2022,1,57622,MS 602 ZZL,WVWC81YBLGCZ3H0G5,29,11804
Volkswagen,Crafter,2023,1,31990,SB 097 ZUO,WVWD9OYOMFZD941A2,35,11805
Volkswagen,Crafter,2023,9,39206,AB 077 ZEX,WVWD3WPA77I2U3300,1,11806
Volkswagen,Crafter,2023,12,44500,PH 590 EGX,WVWDS5PQ5KY2B88IX,32,11807
Volkswagen,Eos,2007,244000,4500,BV 840 LGJ,WVWH9BA4OUWJ90JL6,9,11808
Volkswagen,Eos,2010,197300,5999,B 648 CVM,WVWL6IQ1ONY4CW356,10,11809
Volkswagen,Golf,1999,230000,750,AB 042 WOT,WVWXD5BO4P1BQ3ID5,1,11810
Volkswagen,Golf,2003,217000,2300,AG 039 JNT,WVWDUSUJJUO4OT5O3,3,11811
Volkswagen,Golf,2003,98000,2790,SB 464 OWK,WVWD4CH80Q94BTEJ1,35,11812
Volkswagen,Golf,2004,330000,1990,BC 667 IVY,WVWEOIWGPY2SZMEK9,4,11813
Volkswagen,Golf,2004,253000,2780,AR 056 MJX,WVWECRR4HKGBIU0L2,2,11814
Volkswagen,Golf,2004,170000,3399,TM 574 WVJ,WVWE350SPRYJX1453,38,11815
Volkswagen,Golf,2005,233000,3000,CJ 123 VBA,WVWFAWS4HJWGV3GP8,14,11816
Volkswagen,Golf,2005,240000,3450,AR 202 PEC,WVWF9I3FSTPA32EE3,2,11817
Volkswagen,Golf,2005,300000,3450,BC 862 WEI,WVWF9V94VK0Z2U599,4,11818
Volkswagen,Golf,2005,250000,3985,GL 545 TTT,WVWF94ESKJY2OVYA8,19,11819
Volkswagen,Golf,2006,200000,2500,TM 387 GKW,WVWGYUD6CUBCIUHK8,38,11820
Volkswagen,Golf,2006,350000,2600,CJ 955 GBT,WVWGSZC5RRMVTK4O1,14,11821
Volkswagen,Golf,2006,215000,2700,BV 012 NRM,WVWGAE5VG32CFPJ65,9,11822
Volkswagen,Golf,2006,274885,3299,DJ 958 QJN,WVWGP1T2PVE9TC546,18,11823
Volkswagen,Golf,2006,202000,3600,SB 106 WWN,WVWG36N9NMRSIFUR2,35,11824
Volkswagen,Golf,2006,198000,3790,AR 963 EMG,WVWG583FJVZ9A6CJ0,2,11825
Volkswagen,Golf,2007,221715,3490,TM 900 FML,WVWHH8T78T650P1W7,38,11826
Volkswagen,Golf,2007,190000,3650,BC 498 NBB,WVWHKRC8LXRPXPVC9,4,11827
Volkswagen,Golf,2007,288000,4000,MS 377 UWB,WVWHGJ82GYQH9B519,29,11828
Volkswagen,Golf,2007,198000,4990,CJ 768 IWA,WVWHRZMFQT77YQPV1,14,11829
Volkswagen,Golf,2008,285000,2750,BH 042 KYH,WVWJ70DRTYNEK30H8,5,11830
Volkswagen,Golf,2008,241654,3100,TM 387 JPN,WVWJR87I1NL55XQ55,38,11831
Volkswagen,Golf,2008,244000,3490,DJ 814 MCX,WVWJHAF353YCOSGK6,18,11832
Volkswagen,Golf,2008,225900,3550,IF 079 XZB,WVWJYH1UA1VJ1SKK0,26,11833
Volkswagen,Golf,2008,314000,3600,SM 187 TLB,WVWJYKWSW6AXWRAM6,34,11834
Volkswagen,Golf,2008,170000,3799,TM 742 CEY,WVWJC6E042M6W8N41,38,11835
Volkswagen,Golf,2008,189900,3800,TM 344 CMG,WVWJ2Z303N2932I48,38,11836
Volkswagen,Golf,2008,257000,4250,AR 940 HIR,WVWJBWLGUT068RTN8,2,11837
Volkswagen,Golf,2008,296128,4250,TL 510 KRM,WVWJNWT53VO3H3UN7,37,11838
Volkswagen,Golf,2008,266000,4300,MS 292 CFO,WVWJER5JBM014UNU9,29,11839
Volkswagen,Golf,2008,284523,4390,AG 371 DWM,WVWJ6KGH2QHCAMUT7,3,11840
Volkswagen,Golf,2008,143244,4500,TM 142 EKK,WVWJS7VBWB2WQF1T2,38,11841
Volkswagen,Golf,2008,253074,4500,AG 410 FSB,WVWJDL0UFDARWWEK0,3,11842
Volkswagen,Golf,2008,276400,4799,B 592 EJX,WVWJ7AZ0QALCEOAS7,10,11843
Volkswagen,Golf,2008,157000,4999,AR 722 YUD,WVWJSFH24FKICLVO3,2,11844
Volkswagen,Golf,2008,265000,5600,AG 603 ONY,WVWJVK1RPWBN3SA61,3,11845
Volkswagen,Golf,2009,267000,2990,CS 165 GXC,WVWK65Z5DX40GI721,13,11846
Volkswagen,Golf,2009,183000,3600,CT 610 VGJ,WVWKPTYQNMZT0C996,15,11847
Volkswagen,Golf,2009,191000,3750,GL 579 OPH,WVWK242VN983X88S5,19,11848
Volkswagen,Golf,2009,207000,3900,BV 455 FOQ,WVWKFUQXBINGPOGF4,9,11849
Volkswagen,Golf,2009,189000,3999,TM 435 VEN,WVWKJ5U7LEJSGP418,38,11850
Volkswagen,Golf,2009,280000,4150,BH 225 JIN,WVWK2TOUJR7RO9COX,5,11851
Volkswagen,Golf,2009,242000,4190,MS 518 BTC,WVWKS9X0SOOODPJK8,29,11852
Volkswagen,Golf,2009,378000,4490,BC 966 GGX,WVWKV8W2J90OVH4J9,4,11853
Volkswagen,Golf,2009,300000,4500,BC 864 BCJ,WVWKMUH1NWRAXV3P3,4,11854
Volkswagen,Golf,2009,214440,4590,SV 059 FTN,WVWK3NO09BM8HDVZ8,36,11855
Volkswagen,Golf,2009,281730,5120,SB 230 KJM,WVWKBUBJJ36CWT4K0,35,11856
Volkswagen,Golf,2009,208000,5390,DJ 701 RVK,WVWKJHXDNLQZS0KI2,18,11857
Volkswagen,Golf,2009,260000,5400,BC 909 WIL,WVWKPHJIWB26FL4I2,4,11858
Volkswagen,Golf,2009,193000,5490,TM 395 HKZ,WVWKVG5EE0WHZ6S36,38,11859
Volkswagen,Golf,2009,220000,5490,TM 845 ZYJ,WVWKZGNB7XXI2HD59,38,11860
Volkswagen,Golf,2009,204597,5500,TM 301 JWX,WVWKOXFOUFTSRPKC3,38,11861
Volkswagen,Golf,2009,149000,5600,SM 094 JGK,WVWKT4EDVOFWPQ901,34,11862
Volkswagen,Golf,2009,209000,5700,CT 381 ZPT,WVWKTWVDGNL6NTEW7,15,11863
Volkswagen,Golf,2009,168000,5900,IS 487 LKH,WVWKMPRLCIX4T7G2X,25,11864
Volkswagen,Golf,2009,243000,5990,DB 732 AGC,WVWKXVJN678F4TNG0,17,11865
Volkswagen,Golf,2009,199000,6190,IS 096 FSO,WVWKG4W4E0O5NNT01,25,11866
Volkswagen,Golf,2009,206000,6800,TM 484 ZTA,WVWKSAD3LIR9PWE29,38,11867
Volkswagen,Golf,2009,130000,6990,BC 139 OIB,WVWKY0CTCU50HFVV6,4,11868
Volkswagen,Golf,2009,199000,6999,AR 652 FXA,WVWK27UKMNP8O3VN2,2,11869
Volkswagen,Golf,2009,216500,7500,BH 476 ZKO,WVWK7WXDFT7PSE36X,5,11870
Volkswagen,Golf,2009,153000,8550,BC 533 CJK,WVWKLTVSXUG58ZOK7,4,11871
Volkswagen,Golf,2010,255285,3800,PH 864 SUD,WVWLJY0IRLA93YR92,32,11872
Volkswagen,Golf,2010,305000,3999,GL 699 EBE,WVWL90H9W7Y0VA4I1,19,11873
Volkswagen,Golf,2010,246000,4290,SJ 126 BXH,WVWLZ92ZANI17GKB3,33,11874
Volkswagen,Golf,2010,322000,4350,VL 660 SNC,WVWLAALXJR5TPFFJ7,40,11875
Volkswagen,Golf,2010,180000,4799,CV 474 OQQ,WVWLGAI0ZDFD9G9FX,16,11876
Volkswagen,Golf,2010,177000,4950,HD 836 IWC,WVWLTGABRK6EMMA8X,23,11877
Volkswagen,Golf,2010,271000,5000,NT 116 GFX,WVWLPSZ3TICGRN789,30,11878
Volkswagen,Golf,2010,208000,5250,CJ 108 YRX,WVWL9KSSM4F3DT317,14,11879
Volkswagen,Golf,2010,189000,5290,MS 742 YLR,WVWLDUZBMSRZFJEF4,29,11880
Volkswagen,Golf,2010,194000,5390,HR 157 ZFU,WVWLA2HZEP1X93R15,22,11881
Volkswagen,Golf,2010,238000,5400,GL 436 GQR,WVWL0AMVXS6M3H1S5,19,11882
Volkswagen,Golf,2010,190000,5450,MS 770 JCH,WVWLSBGXFCUUZKUD9,29,11883
Volkswagen,Golf,2010,158720,5490,AG 004 WSU,WVWL919U5QT2Q47C5,3,11884
Volkswagen,Golf,2010,258000,5490,AR 885 NEM,WVWLYDK37N31P5ZNX,2,11885
Volkswagen,Golf,2010,278000,5499,BV 692 QKB,WVWLE0PK6UCV3DSD5,9,11886
Volkswagen,Golf,2010,295000,5499,BC 918 XWF,WVWLSFHRQQ2RM6JD2,4,11887
Volkswagen,Golf,2010,280000,5550,BC 032 WFM,WVWLIZW0NS1DEJI09,4,11888
Volkswagen,Golf,2010,177000,5650,BC 726 FBF,WVWLUS7KWYNJSH35X,4,11889
Volkswagen,Golf,2010,177768,5650,DB 270 XVM,WVWLG0WA3MKKQPZC8,17,11890
Volkswagen,Golf,2010,199000,5699,DB 340 ZJB,WVWLURUJKOT9O6NT8,17,11891
Volkswagen,Golf,2010,212000,5990,TM 894 DAP,WVWLFLOLP79XCNIW5,38,11892
Volkswagen,Golf,2010,214325,5990,GL 770 NIN,WVWLO6HJJPDE1CQQ1,19,11893
Volkswagen,Golf,2010,233000,6190,DB 491 UAA,WVWL8BEUWM2AZU3D8,17,11894
Volkswagen,Golf,2010,200000,6250,BC 636 VMK,WVWL98NDD49KIW694,4,11895
Volkswagen,Golf,2010,226000,6490,B 560 SDI,WVWLUXNYAAD3SM94X,10,11896
Volkswagen,Golf,2010,234842,6490,GL 214 TDE,WVWLANA9OB8VC4R89,19,11897
Volkswagen,Golf,2010,240000,6490,BV 451 PRH,WVWLBM52EFJPJTBOX,9,11898
Volkswagen,Golf,2010,208000,6499,AR 549 TPC,WVWL76YD6BC5S6HG1,2,11899
Volkswagen,Golf,2010,190000,6690,MS 126 QGF,WVWLJVLWVMJR19CA7,29,11900
Volkswagen,Golf,2010,201062,6750,SV 868 GXC,WVWLE5CLA9UCA87WX,36,11901
Volkswagen,Golf,2010,177000,6950,BC 808 ARR,WVWLHTPXBOYALYDI0,4,11902
Volkswagen,Golf,2010,100000,6990,BC 674 OHE,WVWLG3KWXQJC3EUD9,4,11903
Volkswagen,Golf,2010,145000,6990,BC 488 HSS,WVWL99JQRZ1ZXIL84,4,11904
Volkswagen,Golf,2010,230000,7499,TM 451 LFT,WVWLZ807SO78PYIW9,38,11905
Volkswagen,Golf,2010,270000,7890,CJ 563 TTV,WVWLVEDYN1YF7FSH3,14,11906
Volkswagen,Golf,2010,165000,7990,BC 925 QOM,WVWL0HVTWNUIAJC87,4,11907
Volkswagen,Golf,2010,164000,8200,CT 680 NYU,WVWLFCHMRBEYBEZP2,15,11908
Volkswagen,Golf,2010,186299,8990,MS 673 TNH,WVWLY8V9PV49O3H13,29,11909
Volkswagen,Golf,2011,380000,3600,CT 449 BIM,WVWMX9X5R35YKCWS9,15,11910
Volkswagen,Golf,2011,273000,4350,SB 807 USZ,WVWMLMQCLG4MRC6L6,35,11911
Volkswagen,Golf,2011,237000,4990,DJ 083 UAT,WVWMVMHZ4913YQB62,18,11912
Volkswagen,Golf,2011,170350,5000,GL 929 XGS,WVWM7K9B3KM429PU7,19,11913
Volkswagen,Golf,2011,258900,5250,CJ 179 HMF,WVWM2ZHAHYPYWVDL8,14,11914
Volkswagen,Golf,2011,223000,5350,BV 168 SWR,WVWMHNGKC9M83E5F8,9,11915
Volkswagen,Golf,2011,152799,5700,SM 923 SXG,WVWMKM5CLI786U1R2,34,11916
Volkswagen,Golf,2011,105000,5800,SJ 060 XPL,WVWMNAEDN7D4DUKS1,33,11917
Volkswagen,Golf,2011,181900,5990,MS 822 YNQ,WVWM3HZ38Y0IR34T3,29,11918
Volkswagen,Golf,2011,177000,5999,TM 488 AYQ,WVWMAB0CK6T5MU382,38,11919
Volkswagen,Golf,2011,252000,5999,NT 027 QDP,WVWMC5VDSUULOJSAX,30,11920
Volkswagen,Golf,2011,290200,5999,SJ 858 SIQ,WVWMDA048UY2V1144,33,11921
Volkswagen,Golf,2011,159410,6000,NT 976 QMN,WVWM2KH18T80QQK66,30,11922
Volkswagen,Golf,2011,247640,6000,DJ 154 CZL,WVWM27UNCX735TTT9,18,11923
Volkswagen,Golf,2011,190000,6250,CT 112 DUM,WVWMJ0VIGZCNFH9R0,15,11924
Volkswagen,Golf,2011,180000,6350,IF 529 CME,WVWMLGX4N2KT1XV83,26,11925
Volkswagen,Golf,2011,163251,6390,BR 179 OJS,WVWM6CPUP6UY4W1N6,8,11926
Volkswagen,Golf,2011,261315,6599,DB 630 THJ,WVWM4OXRTGTKFB669,17,11927
Volkswagen,Golf,2011,178000,6790,DJ 977 NYS,WVWMGXRQUOWWNLQG7,18,11928
Volkswagen,Golf,2011,177000,6890,MS 889 CYD,WVWMCKMHX41I4RM05,29,11929
Volkswagen,Golf,2011,140000,7490,GL 583 JPE,WVWMNTSZHRQEWSZG3,19,11930
Volkswagen,Golf,2011,117852,7600,BR 061 HKB,WVWMLPWZQHF3P52J9,8,11931
Volkswagen,Golf,2011,149500,7799,MS 736 AZF,WVWMIGG00FE41IQL3,29,11932
Volkswagen,Golf,2012,237000,4990,AR 423 KVD,WVWN4T3ICP8M7EX05,2,11933
Volkswagen,Golf,2012,255000,4990,VL 215 STB,WVWN0QF4OY6ODXDW7,40,11934
Volkswagen,Golf,2012,217000,4999,PH 911 QTC,WVWNMS1ER4UFZEWG4,32,11935
Volkswagen,Golf,2012,202300,6299,AG 469 UTW,WVWNAYNEQPDSL2H46,3,11936
Volkswagen,Golf,2012,137500,6500,HR 387 LVB,WVWNIIM7YL3XF9XP0,22,11937
Volkswagen,Golf,2012,180000,6550,AR 203 ZMW,WVWN5YNEAULSMMNO9,2,11938
Volkswagen,Golf,2012,254000,6640,NT 419 SWH,WVWN7RI6CHEAZP1G2,30,11939
Volkswagen,Golf,2012,274676,6700,GL 753 ZDB,WVWNGKZ5NKTR84882,19,11940
Volkswagen,Golf,2012,178000,6899,SB 016 AXJ,WVWNSVBX85WZEMR53,35,11941
Volkswagen,Golf,2012,227000,7290,GL 867 LXC,WVWNMG65Y7DHT7WW5,19,11942
Volkswagen,Golf,2012,198126,7750,SV 525 EZC,WVWNYFVSK2JZXVO80,36,11943
Volkswagen,Golf,2012,199000,8990,BC 005 ZJV,WVWNHH34AVFD76I70,4,11944
Volkswagen,Golf,2013,182000,5690,MS 483 VRM,WVWPXPJSOP05K36M1,29,11945
Volkswagen,Golf,2013,243000,5995,AG 702 UDH,WVWPGJF3VOSY795B6,3,11946
Volkswagen,Golf,2013,225000,6200,DB 972 URZ,WVWPWSFB5FH1ZHEA7,17,11947
Volkswagen,Golf,2013,125000,6600,CJ 601 HRS,WVWPACCR1626U9P82,14,11948
Volkswagen,Golf,2013,299300,6600,AB 227 IBL,WVWPK66AU1VOWO6E4,1,11949
Volkswagen,Golf,2013,206000,6790,NT 489 BXE,WVWPR0FWXVWHFJYF7,30,11950
Volkswagen,Golf,2013,210000,6890,GL 597 NCP,WVWPKLYJXH0H0OHO7,19,11951
Volkswagen,Golf,2013,232000,6990,AR 038 HNE,WVWPZJZBESPV0M6N3,2,11952
Volkswagen,Golf,2013,245000,6990,DB 119 OCR,WVWPCGHXRBGSZYF34,17,11953
Volkswagen,Golf,2013,316000,7000,PH 122 ICO,WVWPURIXE3WLHKMM4,32,11954
Volkswagen,Golf,2013,207000,8199,BZ 043 NCW,WVWP7I8VVKC6B9MM9,11,11955
Volkswagen,Golf,2013,122000,8200,GL 379 HAF,WVWPFQUZXBIKJBDS9,19,11956
Volkswagen,Golf,2013,205000,8500,IF 103 DNK,WVWPTLXTIA34FO5G8,26,11957
Volkswagen,Golf,2013,176000,8990,BC 170 TBZ,WVWPH2PMMET85TLK5,4,11958
Volkswagen,Golf,2013,144242,9282,MS 608 PXP,WVWPH8J4D5IQB0CG7,29,11959
Volkswagen,Golf,2013,105000,10800,VL 547 KYE,WVWPEJ6PCYG7SVE78,40,11960
Volkswagen,Golf,2013,178000,11000,IF 754 PVC,WVWPVMFE5S5K0U4X6,26,11961
Volkswagen,Golf,2013,170000,11990,DJ 114 HZF,WVWP8LOLYNKTAFDJ7,18,11962
Volkswagen,Golf,2013,208198,13900,BN 287 XGX,WVWPT319SDULAF3C9,6,11963
Volkswagen,Golf,2014,217000,6490,AR 252 UOR,WVWRIWZGSXB022J00,2,11964
Volkswagen,Golf,2014,226000,7790,AR 489 ESX,WVWRAXDNB7GA4G477,2,11965
Volkswagen,Golf,2014,210000,7800,MM 842 KMB,WVWREJAJJRTF9RXZ5,27,11966
Volkswagen,Golf,2014,257000,7800,BV 139 NSA,WVWRY15DMORG92DX6,9,11967
Volkswagen,Golf,2014,131100,7900,SM 933 SEW,WVWRJ3PYPRV3EFV09,34,11968
Volkswagen,Golf,2014,179000,7990,AR 380 CQN,WVWRYANRFUU9UDL73,2,11969
Volkswagen,Golf,2014,219666,7990,MS 514 OAT,WVWRIDR3IO8ZHWLS0,29,11970
Volkswagen,Golf,2014,186230,7991,GL 457 IUS,WVWRRDIR01CU35JJX,19,11971
Volkswagen,Golf,2014,233000,8000,NT 188 SBF,WVWRIT4FFHKO2O0I1,30,11972
Volkswagen,Golf,2014,133000,8200,CJ 371 MCX,WVWR6KAC7AQ2LD0I4,14,11973
Volkswagen,Golf,2014,236132,8299,CJ 128 KYU,WVWR6U5ZCXDTYNOBX,14,11974
Volkswagen,Golf,2014,216122,8499,VN 907 PRB,WVWRHHY8L6RBQOOO2,42,11975
Volkswagen,Golf,2014,125000,8950,IS 532 RBZ,WVWRR4X5GV5EV0WQ9,25,11976
Volkswagen,Golf,2014,244344,8950,IF 666 CRQ,WVWR7A1B0QJTWU6X5,26,11977
Volkswagen,Golf,2014,112000,9390,BV 098 KYI,WVWRM7XS310EQHO96,9,11978
Volkswagen,Golf,2014,138685,9490,CJ 949 MYH,WVWRLGA36P8GKG6L1,14,11979
Volkswagen,Golf,2014,149000,9990,TM 617 WKG,WVWRD8DQQ9BWUEO83,38,11980
Volkswagen,Golf,2014,218000,9990,TM 065 OOQ,WVWRXL7Y5NFNXV6K3,38,11981
Volkswagen,Golf,2014,238000,10000,TR 775 VTH,WVWRJBVDJGF127RK2,39,11982
Volkswagen,Golf,2014,216000,12290,AG 125 TVK,WVWRZ7UJXNKRM49XX,3,11983
Volkswagen,Golf,2014,244741,12999,IF 120 NJT,WVWR8OZM0P7R03OD2,26,11984
Volkswagen,Golf,2015,215000,7450,AG 885 AMO,WVWS5DR7USXG977H7,3,11985
Volkswagen,Golf,2015,252013,7450,B 574 VBB,WVWSK5P2USD6KV3Z2,10,11986
Volkswagen,Golf,2015,212000,7999,TM 433 ARI,WVWS3DR6LDGMS2PA8,38,11987
Volkswagen,Golf,2015,185000,8500,CT 335 SWS,WVWSOPCTZSQXFLFN5,15,11988
Volkswagen,Golf,2015,218000,8990,BC 063 ZMA,WVWSGXEMT7OGAB4C2,4,11989
Volkswagen,Golf,2015,196000,9590,SM 585 BIC,WVWSXPH514XSGK3B2,34,11990
